12.0179	0.804238	-0.379333
12.0253	0.799033	-0.374048
12.032	0.793716	-0.369506
12.038	0.78837	-0.365636
12.0433	0.783065	-0.362368
12.0481	0.777854	-0.35964
12.0523	0.772781	-0.357391
12.056	0.767876	-0.355566
12.0594	0.763164	-0.354115
12.0624	0.75866	-0.352992
12.065	0.754375	-0.352157
12.0673	0.750315	-0.351572
12.0694	0.74648	-0.351204
12.0712	0.74287	-0.351023
12.0729	0.73948	-0.351004
12.0743	0.736305	-0.351124
12.0756	0.733337	-0.351362
12.0767	0.730567	-0.3517
12.0777	0.727987	-0.352125
12.0786	0.725586	-0.352622
12.0794	0.723356	-0.35318
12.0801	0.721285	-0.353791
12.0807	0.719365	-0.354446
12.0812	0.717584	-0.35514
12.0817	0.71595	-0.355861
12.0822	0.714529	-0.356563
12.0825	0.713259	-0.35726
12.0828	0.712121	-0.35795
12.0831	0.7111	-0.35863
12.0833	0.710184	-0.3593
12.0836	0.709359	-0.359961
12.0838	0.708616	-0.360612
12.0839	0.707948	-0.361255
12.0841	0.707347	-0.361891
12.0842	0.706751	-0.362588
12.0844	0.706226	-0.363277
12.0845	0.705768	-0.363955
12.0846	0.705374	-0.36462
12.0847	0.705078	-0.365191
12.0848	0.704805	-0.365797
12.0849	0.704562	-0.366438
12.085	0.704345	-0.367164
12.0851	0.704183	-0.367917
12.0852	0.7041	-0.368515
12.0853	0.704057	-0.369142
12.0854	0.70406	-0.369785
12.0855	0.704114	-0.370452
12.0855	0.704226	-0.371145
12.0856	0.704409	-0.371877
12.0857	0.704661	-0.372611
12.0858	0.704973	-0.373324
12.0859	0.705356	-0.374037
12.0861	0.705822	-0.374762
12.0862	0.706381	-0.375501
12.0863	0.707026	-0.376235
12.0865	0.707731	-0.376932
12.0866	0.708472	-0.377579
12.0868	0.709238	-0.378176
12.0869	0.710028	-0.378732
12.0871	0.710844	-0.379253
12.0872	0.711687	-0.379743
12.0874	0.712557	-0.380207
12.0876	0.713453	-0.380644
12.0878	0.714372	-0.381057
12.088	0.715311	-0.381444
12.0882	0.716264	-0.381806
12.0884	0.717219	-0.382141
12.0886	0.718159	-0.382445
12.0888	0.719053	-0.382713
12.089	0.719923	-0.382955
12.0892	0.720931	-0.383215
12.0895	0.722066	-0.383482
12.0898	0.723328	-0.38375
12.0901	0.724721	-0.384014
12.0905	0.726253	-0.384267
12.0909	0.727934	-0.384504
12.0914	0.729775	-0.384719
12.0919	0.731792	-0.384905
12.0925	0.733998	-0.385055
12.0932	0.736414	-0.385157
12.094	0.73906	-0.385203
12.0948	0.741959	-0.385179
12.0958	0.745139	-0.385069
12.0969	0.748629	-0.384857
12.0982	0.752464	-0.384519
12.0996	0.756621	-0.384039
12.1012	0.76097	-0.383417
12.1029	0.765458	-0.382653
12.1047	0.769983	-0.381765
12.1064	0.774301	-0.380811
12.1086	0.779515	-0.379527
12.1113	0.785664	-0.377833
12.1145	0.792638	-0.375683
12.118	0.800049	-0.373139
12.122	0.807924	-0.370149
12.1265	0.816271	-0.366661
12.1315	0.825089	-0.362617
12.1371	0.834372	-0.357957
12.1433	0.844106	-0.352614
12.1503	0.854265	-0.346518
12.158	0.864813	-0.339595
12.1665	0.875695	-0.331768
12.176	0.886841	-0.322956
12.1864	0.89816	-0.313077
12.198	0.909536	-0.302049
12.2106	0.920826	-0.289787
12.2246	0.931856	-0.276211
12.2398	0.942416	-0.261239
12.2565	0.952255	-0.244788
12.2747	0.961071	-0.226762
12.2947	0.968499	-0.207036
12.3151	0.973794	-0.186796
12.3366	0.976831	-0.165644
12.3539	0.977393	-0.148748
12.3701	0.976364	-0.132969
12.3865	0.973748	-0.117199
12.4017	0.969849	-0.102754
12.4158	0.964892	-0.089525
12.4289	0.959082	-0.0774664
12.4409	0.95261	-0.0665415
12.4519	0.945649	-0.0567073
12.462	0.938354	-0.0479109
12.4712	0.930858	-0.0400917
12.4796	0.923277	-0.033184
12.4871	0.915705	-0.0271193
12.494	0.908222	-0.0218287
12.4995	0.90166	-0.0176995
12.5051	0.89455	-0.0137137
12.5095	0.888386	-0.01064
12.5136	0.882435	-0.00798962
12.5173	0.876722	-0.00572641
12.5206	0.871258	-0.00381158
12.5236	0.866047	-0.00220932
12.5263	0.861092	-0.000886661
12.5288	0.856394	0.000186624
12.531	0.85195	0.00103819
12.5329	0.847755	0.00169326
12.5347	0.843804	0.00217475
12.5363	0.840088	0.00250343
12.5377	0.836601	0.00269807
12.539	0.833333	0.00277555
12.5401	0.830274	0.00275106
12.5411	0.827416	0.00263814
12.5421	0.824748	0.00244891
12.5429	0.822261	0.00219409
12.5436	0.819944	0.00188318
12.5443	0.817788	0.00152453
12.5449	0.815784	0.00112546
12.5454	0.813922	0.000692328
12.5459	0.812193	0.000230613
12.5463	0.81059	-0.000255011
12.5467	0.809103	-0.000760622
12.547	0.807725	-0.001283
12.5473	0.806449	-0.00181962
12.5476	0.805266	-0.00236861
12.5479	0.804171	-0.00292879
12.5481	0.803157	-0.00349972
12.5483	0.802114	-0.00414908
12.5485	0.801157	-0.0048136
12.5487	0.800284	-0.00549176
12.5489	0.799566	-0.00611416
12.549	0.798947	-0.00671334
12.5491	0.798397	-0.00730809
12.5492	0.797907	-0.00790429
12.5493	0.797435	-0.00856366
12.5494	0.79703	-0.00922864
12.5495	0.796686	-0.00991287
12.5496	0.7964	-0.0106385
12.5497	0.796211	-0.011286
12.5498	0.796104	-0.0118161
12.5498	0.796045	-0.0122779
12.5499	0.79602	-0.012683
12.5499	0.796019	-0.0130273
12.5499	0.796037	-0.0133791
12.55	0.796075	-0.013737
12.55	0.79614	-0.0141267
12.5501	0.796237	-0.014547
12.5501	0.796376	-0.0150036
12.5502	0.796574	-0.0155122
12.5502	0.796843	-0.0160694
12.5503	0.797172	-0.0166274
12.5504	0.797573	-0.0171988
12.5505	0.798056	-0.0177831
12.5506	0.798614	-0.0183624
12.5507	0.799223	-0.0189123
12.5508	0.799871	-0.0194262
12.551	0.800552	-0.019906
12.5511	0.801268	-0.0203574
12.5512	0.802023	-0.0207851
12.5514	0.802821	-0.0211921
12.5515	0.803667	-0.0215803
12.5517	0.804563	-0.0219508
12.5519	0.805514	-0.0223037
12.5521	0.806525	-0.0226388
12.5523	0.807598	-0.0229552
12.5526	0.808738	-0.0232517
12.5528	0.809949	-0.0235267
12.5531	0.811235	-0.0237783
12.5535	0.812601	-0.024004
12.5538	0.814051	-0.0242011
12.5542	0.815588	-0.0243667
12.5546	0.817218	-0.0244973
12.5551	0.818945	-0.0245891
12.5556	0.820773	-0.024638
12.5561	0.822706	-0.0246394
12.5567	0.824748	-0.0245886
12.5574	0.826904	-0.0244802
12.5581	0.829175	-0.0243086
12.5589	0.831567	-0.0240679
12.5598	0.83408	-0.0237518
12.5607	0.836718	-0.0233538
12.5618	0.839483	-0.022867
12.5629	0.842373	-0.0222846
12.5641	0.845391	-0.0215993
12.5654	0.848534	-0.0208042
12.5668	0.851799	-0.0198923
12.5683	0.855185	-0.0188568
12.5699	0.858684	-0.0176914
12.5717	0.862291	-0.0163903
12.5736	0.865998	-0.0149485
12.5756	0.869794	-0.0133623
12.5777	0.873669	-0.0116288
12.58	0.877607	-0.00974686
12.5823	0.881595	-0.00771725
12.5848	0.885614	-0.00554264
12.5874	0.889647	-0.00322809
12.5902	0.893673	-0.000781202
12.593	0.897671	0.0017877
12.5959	0.901619	0.0044655
12.5989	0.905495	0.00723628
12.6019	0.909277	0.0100817
12.6049	0.912945	0.0129813
12.608	0.916481	0.0159139
12.6111	0.919871	0.0188595
12.6141	0.923108	0.0218023
12.6171	0.926198	0.0247363
12.6201	0.92916	0.0276716
12.6231	0.932033	0.0306403
12.6263	0.93492	0.0337523
12.6297	0.937907	0.0371183
12.6334	0.94101	0.0407867
12.6374	0.944236	0.0448035
12.6418	0.947582	0.0492109
12.6466	0.951033	0.0540481
12.6519	0.954568	0.0593523
12.6577	0.958154	0.0651588
12.664	0.961751	0.0715011
12.6708	0.965312	0.0784102
12.6782	0.968777	0.0859132
12.6862	0.97208	0.0940326
12.6949	0.975142	0.102784
12.7042	0.977879	0.112173
12.7141	0.980197	0.122194
12.7246	0.981997	0.132826
12.7359	0.983181	0.1441
12.7478	0.983639	0.156109
12.7606	0.983224	0.168869
12.7744	0.981761	0.182448
12.7893	0.978986	0.197111
12.8074	0.973949	0.214757
12.8254	0.967134	0.232021
12.8419	0.959251	0.247617
12.8579	0.950085	0.262452
12.8735	0.939638	0.276613
12.8885	0.928026	0.289988
12.9029	0.915434	0.302432
12.9164	0.902108	0.3138
12.929	0.888342	0.323972
12.9393	0.87596	0.331967
12.9484	0.863971	0.338793
12.9566	0.852496	0.344559
12.9637	0.841644	0.349366
12.97	0.831516	0.353312
12.9749	0.823011	0.356235
12.9786	0.816307	0.358291
12.9825	0.808843	0.360321
12.9863	0.801253	0.362106
12.99	0.793571	0.363619
12.9928	0.787343	0.364622
12.9953	0.781646	0.365358
12.9975	0.776436	0.365873
12.9993	0.771682	0.366204
13.001	0.767349	0.366384
13.0025	0.7634	0.366441
13.0037	0.759804	0.366399
13.0049	0.756531	0.366278
13.0059	0.753555	0.366094
13.0067	0.750852	0.365861
13.0075	0.748401	0.365594
13.0082	0.746184	0.365301
13.0088	0.744187	0.364994
13.0093	0.742399	0.364681
13.0098	0.740816	0.364372
13.0102	0.739446	0.364078
13.0105	0.738294	0.363812
13.0108	0.737087	0.363512
13.0111	0.735805	0.363169
13.0115	0.734469	0.362783
13.0118	0.733116	0.362359
13.0122	0.731772	0.361902
13.0125	0.730455	0.361417
13.0128	0.729177	0.360907
13.0131	0.727948	0.360374
13.0134	0.726773	0.359821
13.0136	0.725656	0.359252
13.0138	0.724599	0.358666
13.0141	0.723603	0.358066
13.0143	0.722668	0.357453
13.0144	0.721792	0.356825
13.0146	0.720974	0.356184
13.0148	0.720213	0.355526
13.0149	0.719506	0.354849
13.0151	0.71885	0.354146
13.0152	0.718244	0.35341
13.0153	0.717686	0.352626
13.0155	0.717179	0.351774
13.0156	0.716744	0.350854
13.0157	0.716464	0.350074
13.0158	0.716277	0.349346
13.0159	0.716156	0.348583
13.016	0.716114	0.347859
13.016	0.716133	0.347277
13.0161	0.716198	0.346697
13.0162	0.716301	0.346158
13.0162	0.716438	0.345647
13.0163	0.716597	0.345182
13.0163	0.716794	0.344706
13.0164	0.717032	0.344222
13.0165	0.717296	0.343761
13.0166	0.717614	0.343275
13.0166	0.718005	0.342753
13.0167	0.718447	0.342233
13.0168	0.718929	0.341731
13.0169	0.71945	0.341246
13.0171	0.720012	0.340774
13.0172	0.720624	0.340312
13.0173	0.721289	0.339857
13.0175	0.722017	0.339407
13.0176	0.722815	0.338962
13.0178	0.723694	0.338521
13.018	0.724664	0.338085
13.0183	0.725741	0.337655
13.0185	0.726906	0.337245
13.0188	0.728146	0.336864
13.0191	0.729468	0.336513
13.0195	0.730878	0.336194
13.0199	0.732382	0.335911
13.0203	0.733986	0.335667
13.0208	0.735697	0.335467
13.0214	0.737521	0.335317
13.022	0.739465	0.335223
13.0227	0.741535	0.335192
13.0234	0.743738	0.335233
13.0243	0.746081	0.335355
13.0252	0.748569	0.335569
13.0262	0.751209	0.335885
13.0274	0.754006	0.336318
13.0287	0.756966	0.33688
13.0301	0.760093	0.337589
13.0317	0.76339	0.338463
13.0335	0.766859	0.339519
13.0355	0.770501	0.34078
13.0377	0.774314	0.342269
13.0402	0.778295	0.344011
13.0429	0.782438	0.346033
13.0459	0.786732	0.348365
13.0493	0.791164	0.351039
13.053	0.795715	0.354089
13.0572	0.800363	0.357551
13.0618	0.805076	0.361463
13.0668	0.809818	0.365864
13.0724	0.814544	0.370797
13.0786	0.819199	0.376303
13.0854	0.823719	0.382425
13.0929	0.828029	0.389206
13.101	0.832038	0.396685
13.11	0.835645	0.404903
13.1198	0.838734	0.413893
13.1304	0.841172	0.423685
13.1419	0.842811	0.4343
13.1544	0.843487	0.44575
13.1679	0.843018	0.458039
13.1824	0.841207	0.471154
13.1979	0.837838	0.485076
13.2145	0.832671	0.499777
13.2322	0.825415	0.515253
13.2513	0.81563	0.531623
13.2734	0.801803	0.550081
13.2954	0.785245	0.56797
13.3159	0.767321	0.58401
13.3344	0.748931	0.597922
13.3494	0.732396	0.608727
13.3644	0.714188	0.619092
13.3766	0.69822	0.627037
13.3876	0.682722	0.633834
13.3974	0.667827	0.639583
13.4063	0.653606	0.644394
13.4142	0.640108	0.64837
13.4213	0.627359	0.651607
13.4276	0.615371	0.654193
13.4332	0.604141	0.656209
13.4382	0.593658	0.657727
13.4427	0.583899	0.658813
13.4466	0.574838	0.659526
13.4501	0.566445	0.659918
13.4532	0.558687	0.660036
13.456	0.551527	0.659919
13.4584	0.54493	0.659604
13.4605	0.538859	0.659121
13.4624	0.53328	0.658498
13.4641	0.528156	0.657758
13.4655	0.523595	0.656947
13.4666	0.520025	0.656201
13.4675	0.517026	0.65549
13.4685	0.513812	0.654633
13.4694	0.510619	0.653671
13.4702	0.507499	0.652611
13.4709	0.505029	0.651674
13.4715	0.50281	0.650746
13.472	0.50082	0.649836
13.4724	0.499034	0.648944
13.4728	0.497429	0.648074
13.4732	0.495985	0.647226
13.4735	0.494687	0.646402
13.4738	0.493521	0.645604
13.474	0.492476	0.644834
13.4743	0.491543	0.644095
13.4745	0.490717	0.643392
13.4746	0.489998	0.642736
13.4748	0.489396	0.642151
13.4749	0.488789	0.641521
13.4751	0.488191	0.640855
13.4752	0.487569	0.640099
13.4754	0.486943	0.639259
13.4756	0.486328	0.63833
13.4758	0.485742	0.637303
13.476	0.48521	0.636175
13.4761	0.484775	0.634997
13.4763	0.4845	0.633987
13.4764	0.484309	0.632943
13.4766	0.484218	0.631949
13.4767	0.484213	0.630976
13.4769	0.484297	0.629981
13.477	0.484462	0.629031
13.4771	0.484697	0.628134
13.4773	0.485	0.627267
13.4774	0.48537	0.626419
13.4776	0.485818	0.625568
13.4777	0.486376	0.624676
13.4779	0.487012	0.623807
13.4781	0.487692	0.622999
13.4783	0.488384	0.622268
13.4785	0.489077	0.621612
13.4787	0.48976	0.621021
13.4788	0.490426	0.620491
13.479	0.491056	0.620026
13.4792	0.491631	0.619628
13.4793	0.492297	0.619196
13.4795	0.493044	0.618744
13.4798	0.493871	0.618279
13.48	0.494778	0.617807
13.4803	0.495769	0.617333
13.4806	0.496849	0.616861
13.481	0.498023	0.616395
13.4814	0.499299	0.615938
13.4819	0.500685	0.615496
13.4824	0.50219	0.615073
13.4829	0.503824	0.614677
13.4836	0.5056	0.614314
13.4843	0.507531	0.613993
13.4851	0.509631	0.613725
13.4861	0.511918	0.613525
13.4872	0.514409	0.613408
13.4884	0.517127	0.613395
13.4898	0.519982	0.613507
13.4914	0.522977	0.613757
13.4932	0.526113	0.614164
13.4951	0.529384	0.614747
13.4973	0.532786	0.615526
13.4998	0.536309	0.616525
13.5025	0.539939	0.617769
13.5056	0.543659	0.619286
13.509	0.547446	0.621106
13.5129	0.551272	0.62326
13.5171	0.555099	0.625783
13.5218	0.558883	0.62871
13.5271	0.562571	0.632079
13.533	0.566096	0.635928
13.5395	0.569383	0.640296
13.5466	0.57234	0.645222
13.5546	0.574861	0.650743
13.5633	0.576824	0.656895
13.573	0.578087	0.663707
13.5836	0.57849	0.671207
13.5951	0.577851	0.679411
13.6078	0.575967	0.688328
13.6216	0.572612	0.697955
13.6365	0.567533	0.708273
13.6527	0.560447	0.719252
13.6701	0.551029	0.730852
13.689	0.538869	0.743037
13.7095	0.52334	0.755836
13.7303	0.505177	0.768246
13.7445	0.491378	0.77634
13.7597	0.475335	0.784622
13.7737	0.45928	0.791896
13.7874	0.442418	0.798605
13.8005	0.425116	0.804618
13.8128	0.407708	0.809866
13.8243	0.390447	0.814338
13.8349	0.373533	0.818055
13.8447	0.357116	0.821059
13.8536	0.341314	0.823401
13.8617	0.326212	0.825139
13.869	0.311868	0.826331
13.8749	0.299741	0.826982
13.8808	0.286994	0.827302
13.8856	0.276313	0.827268
13.8899	0.266278	0.826971
13.8938	0.256891	0.826445
13.8973	0.248127	0.825722
13.9005	0.239962	0.82483
13.9033	0.232367	0.823793
13.9059	0.225312	0.822635
13.9081	0.218769	0.821375
13.9102	0.212708	0.820029
13.912	0.207098	0.818612
13.9137	0.20191	0.817135
13.9152	0.197116	0.815609
13.9165	0.192688	0.814043
13.9177	0.188599	0.81244
13.9188	0.184824	0.810805
13.9198	0.181336	0.809139
13.9206	0.17839	0.807594
13.9213	0.176086	0.806281
13.9218	0.173973	0.804982
13.9224	0.171813	0.803544
13.923	0.169684	0.801995
13.9235	0.167635	0.800351
13.924	0.165916	0.798827
13.9245	0.164213	0.797145
13.9249	0.16272	0.795484
13.9253	0.161417	0.793837
13.9256	0.16028	0.792183
13.926	0.159294	0.7905
13.9263	0.158464	0.788787
13.9265	0.157947	0.787484
13.9267	0.157606	0.786448
13.9269	0.157308	0.785332
13.9271	0.157075	0.784188
13.9273	0.156914	0.783014
13.9275	0.156831	0.781819
13.9277	0.156831	0.7806
13.9279	0.156921	0.779336
13.9281	0.157119	0.777998
13.9284	0.157461	0.776524
13.9287	0.157916	0.775102
13.929	0.158497	0.773686
13.9293	0.159218	0.772254
13.9296	0.160092	0.770805
13.93	0.161106	0.769373
13.9304	0.162146	0.768094
13.9307	0.163111	0.767035
13.9311	0.164159	0.765991
13.9315	0.165403	0.764869
13.932	0.166707	0.763804
13.9325	0.168057	0.762798
13.933	0.169457	0.761845
13.9335	0.170907	0.760941
13.9341	0.172406	0.760082
13.9347	0.173956	0.759268
13.9354	0.175553	0.758498
13.9361	0.177196	0.757773
13.9368	0.178881	0.757093
13.9376	0.180603	0.756459
13.9385	0.182355	0.755874
13.9393	0.184131	0.75534
13.9403	0.185918	0.754857
13.9412	0.187702	0.754428
13.9422	0.189465	0.754055
13.9432	0.191179	0.753738
13.9442	0.192801	0.75348
13.9451	0.194239	0.753283
13.9462	0.195873	0.753097
13.9474	0.197682	0.752937
13.9488	0.199645	0.752818
13.9504	0.201749	0.752753
13.9521	0.203985	0.752757
13.9541	0.206343	0.752844
13.9563	0.208812	0.753031
13.9588	0.211378	0.753335
13.9615	0.214028	0.753774
13.9646	0.21674	0.754369
13.968	0.219489	0.755142
13.9719	0.222243	0.756116
13.9762	0.224963	0.757317
13.9809	0.2276	0.758771
13.9863	0.230091	0.760507
13.9922	0.232366	0.762552
13.9988	0.23434	0.76494
14.0062	0.235903	0.7677
14.0144	0.236928	0.770855
14.0235	0.237266	0.774425
14.0336	0.236747	0.778419
14.0447	0.235182	0.782838
14.0569	0.232364	0.787668
14.0701	0.228067	0.792884
14.0846	0.222049	0.798444
14.1002	0.214039	0.804295
14.1171	0.203706	0.810381
14.1355	0.190568	0.816662
14.1561	0.173627	0.823183
14.1804	0.150589	0.8301
14.197	0.132918	0.83427
14.2121	0.115334	0.837636
14.2258	0.0982653	0.840257
14.2396	0.0798889	0.842445
14.2507	0.064096	0.843842
14.2619	0.0473183	0.844869
14.2709	0.0329724	0.845387
14.2801	0.0178545	0.845583
14.2874	0.00509776	0.845472
14.2941	-0.00691303	0.845136
14.3001	-0.0181482	0.844616
14.3055	-0.0286122	0.84395
14.3104	-0.0383122	0.84317
14.3147	-0.0472553	0.842309
14.3186	-0.0554441	0.841397
14.322	-0.0628703	0.840464
14.325	-0.0695009	0.839541
14.3275	-0.0752417	0.83867
14.3298	-0.0806014	0.837796
14.3321	-0.0860925	0.836836
14.3345	-0.0919616	0.835733
14.337	-0.0980734	0.834497
14.3395	-0.104284	0.833143
14.3418	-0.110488	0.831684
14.3441	-0.11661	0.830133
14.3463	-0.12259	0.8285
14.3484	-0.128386	0.826797
14.3503	-0.133965	0.825034
14.3521	-0.139304	0.823219
14.3538	-0.144388	0.821362
14.3553	-0.149207	0.819469
14.3568	-0.153757	0.817548
14.3581	-0.158039	0.815604
14.3593	-0.162056	0.813641
14.3604	-0.165814	0.811661
14.3614	-0.169322	0.809668
14.3623	-0.17259	0.807659
14.3632	-0.175629	0.805632
14.364	-0.178452	0.803583
14.3647	-0.181071	0.801502
14.3653	-0.1835	0.799374
14.3659	-0.185367	0.797574
14.3663	-0.186825	0.796041
14.3667	-0.188307	0.794335
14.3671	-0.189709	0.792542
14.3676	-0.191095	0.790532
14.368	-0.192439	0.788244
14.3685	-0.193571	0.785877
14.3689	-0.194366	0.783761
14.3692	-0.194923	0.781782
14.3695	-0.195258	0.780102
14.3697	-0.195453	0.778559
14.37	-0.195542	0.777003
14.3702	-0.195527	0.775585
14.3705	-0.195433	0.774278
14.3707	-0.195279	0.773076
14.3709	-0.195083	0.771992
14.3711	-0.194785	0.770722
14.3714	-0.194352	0.769267
14.3717	-0.193733	0.767593
14.3721	-0.192887	0.765731
14.3726	-0.191848	0.763824
14.373	-0.190707	0.762031
14.3735	-0.189497	0.76036
14.374	-0.188198	0.758757
14.3746	-0.186831	0.757228
14.3751	-0.185421	0.755786
14.3757	-0.183979	0.754423
14.3763	-0.182527	0.753147
14.3769	-0.181126	0.751993
14.3775	-0.17956	0.75078
14.3783	-0.177703	0.749433
14.3793	-0.175625	0.748026
14.3803	-0.173455	0.746657
14.3814	-0.171189	0.745321
14.3826	-0.168827	0.744018
14.3839	-0.166367	0.742748
14.3854	-0.163813	0.741514
14.387	-0.161166	0.740318
14.3887	-0.15843	0.739162
14.3907	-0.155613	0.73805
14.3928	-0.152721	0.736987
14.3951	-0.149764	0.735976
14.3976	-0.146755	0.735023
14.4003	-0.143709	0.734132
14.4033	-0.140643	0.733309
14.4066	-0.137578	0.732558
14.4102	-0.134538	0.731884
14.4141	-0.131552	0.731293
14.4184	-0.128651	0.730787
14.423	-0.12587	0.730371
14.428	-0.123249	0.730047
14.4334	-0.120831	0.729816
14.4392	-0.118665	0.729678
14.4455	-0.116801	0.729632
14.4522	-0.115293	0.729672
14.4595	-0.1142	0.729793
14.4672	-0.11358	0.729987
14.4753	-0.11349	0.730242
14.484	-0.113989	0.730544
14.493	-0.115124	0.730877
14.5025	-0.116937	0.731219
14.5123	-0.119447	0.731551
14.5223	-0.122636	0.73185
14.5322	-0.12642	0.732093
14.5417	-0.130549	0.732263
14.5524	-0.135831	0.73237
14.5649	-0.142849	0.732365
14.5795	-0.152068	0.732159
14.5966	-0.164282	0.731608
14.6173	-0.181168	0.730434
14.6371	-0.199385	0.728726
14.6571	-0.219939	0.72634
14.6752	-0.240614	0.723508
14.69	-0.258888	0.720676
14.7047	-0.27872	0.717273
14.7166	-0.295839	0.714068
14.7274	-0.312271	0.710758
14.737	-0.327914	0.70739
14.7456	-0.342725	0.703998
14.7533	-0.356683	0.70061
14.7602	-0.369785	0.697247
14.7663	-0.382039	0.693927
14.7717	-0.393464	0.690664
14.7765	-0.404089	0.687468
14.7808	-0.413946	0.684345
14.7846	-0.423072	0.6813
14.7879	-0.431506	0.678336
14.7908	-0.438928	0.675589
14.7932	-0.44556	0.67301
14.7953	-0.451516	0.670577
14.7972	-0.45688	0.668277
14.7988	-0.461712	0.666103
14.8002	-0.466068	0.664048
14.8014	-0.469999	0.662104
14.8025	-0.473549	0.660264
14.8034	-0.476756	0.658523
14.8043	-0.479654	0.656876
14.805	-0.482273	0.655318
14.8057	-0.484636	0.653845
14.8063	-0.486766	0.652458
14.8068	-0.488679	0.651154
14.8072	-0.490388	0.649938
14.8076	-0.4919	0.648816
14.808	-0.493209	0.647804
14.8083	-0.494286	0.64694
14.8086	-0.495401	0.646012
14.8089	-0.496587	0.644983
14.8092	-0.497823	0.643858
14.8095	-0.499073	0.642655
14.8098	-0.500314	0.641384
14.8101	-0.50153	0.640048
14.8104	-0.50271	0.638645
14.8108	-0.503845	0.637164
14.8111	-0.504928	0.63559
14.8114	-0.505952	0.633896
14.8117	-0.506889	0.632068
14.812	-0.507681	0.630166
14.8122	-0.508179	0.62864
14.8124	-0.508576	0.62702
14.8127	-0.508823	0.625493
14.8129	-0.508948	0.623989
14.8131	-0.508952	0.622455
14.8133	-0.508849	0.621065
14.8135	-0.508656	0.619746
14.8137	-0.508379	0.618452
14.8139	-0.508011	0.617154
14.8141	-0.507546	0.615832
14.8143	-0.506978	0.614488
14.8146	-0.506326	0.613164
14.8148	-0.505637	0.611933
14.815	-0.50506	0.610996
14.8152	-0.504465	0.610101
14.8154	-0.503795	0.609161
14.8157	-0.503038	0.608167
14.8159	-0.502198	0.607137
14.8162	-0.501274	0.606074
14.8166	-0.500264	0.60498
14.8169	-0.499161	0.603856
14.8173	-0.497959	0.602698
14.8178	-0.49665	0.601505
14.8183	-0.495224	0.600272
14.8188	-0.493669	0.598997
14.8195	-0.491975	0.597674
14.8202	-0.490124	0.596298
14.8209	-0.488174	0.594914
14.8218	-0.486156	0.593542
14.8226	-0.484099	0.592197
14.8236	-0.482054	0.590908
14.8245	-0.48008	0.589702
14.8256	-0.477691	0.588286
14.827	-0.474907	0.586689
14.8287	-0.471867	0.584999
14.8305	-0.468688	0.583282
14.8325	-0.465367	0.581533
14.8347	-0.461908	0.579749
14.8372	-0.458317	0.577927
14.84	-0.454604	0.576065
14.8431	-0.450782	0.57416
14.8465	-0.446868	0.572206
14.8503	-0.442882	0.570201
14.8545	-0.438852	0.568138
14.8591	-0.43481	0.56601
14.8643	-0.430796	0.563809
14.87	-0.426856	0.561526
14.8763	-0.423046	0.559147
14.8833	-0.41943	0.556658
14.8909	-0.416082	0.554041
14.8993	-0.413087	0.551274
14.9085	-0.410542	0.54833
14.9186	-0.408555	0.545179
14.9296	-0.407249	0.541784
14.9416	-0.406756	0.538103
14.9546	-0.407226	0.534086
14.9686	-0.408818	0.529678
14.9838	-0.411706	0.524817
15	-0.416073	0.519434
15.0174	-0.422116	0.513457
15.0358	-0.430032	0.506814
15.0551	-0.439974	0.499466
15.0758	-0.452478	0.49112
15.0942	-0.465232	0.483248
15.1128	-0.479715	0.474836
15.1298	-0.494483	0.466674
15.1453	-0.509368	0.458772
15.1595	-0.524194	0.451159
15.1723	-0.538792	0.443868
15.1827	-0.551494	0.437664
15.1921	-0.563766	0.431774
15.2005	-0.575529	0.42621
15.2081	-0.586748	0.420968
15.215	-0.597397	0.416037
15.2211	-0.607466	0.411406
15.2265	-0.616952	0.407061
15.2314	-0.625862	0.402989
15.2357	-0.634206	0.399173
15.2395	-0.642001	0.395598
15.2429	-0.649268	0.392249
15.246	-0.656027	0.389111
15.2486	-0.662304	0.386168
15.251	-0.668124	0.383408
15.2531	-0.673511	0.380816
15.255	-0.678492	0.378381
15.2566	-0.683093	0.376091
15.2581	-0.687336	0.373934
15.2594	-0.691248	0.371901
15.2605	-0.694851	0.369982
15.2616	-0.698166	0.368167
15.2625	-0.701216	0.366448
15.2632	-0.70402	0.364817
15.264	-0.706597	0.363267
15.2646	-0.708964	0.361791
15.2651	-0.711139	0.36038
15.2656	-0.713137	0.35903
15.2661	-0.714973	0.357732
15.2665	-0.716661	0.35648
15.2668	-0.718132	0.355332
15.2671	-0.719429	0.354267
15.2673	-0.720582	0.353268
15.2675	-0.721611	0.352326
15.2677	-0.722531	0.351433
15.2679	-0.723355	0.350583
15.2681	-0.724095	0.349771
15.2682	-0.724759	0.34899
15.2683	-0.725357	0.348235
15.2685	-0.725949	0.347426
15.2686	-0.726471	0.346642
15.2687	-0.726927	0.345884
15.2688	-0.727324	0.345146
15.2689	-0.72763	0.344507
15.2689	-0.727911	0.343836
15.269	-0.72815	0.34317
15.2691	-0.728367	0.34243
15.2692	-0.728535	0.341679
15.2692	-0.728631	0.341073
15.2693	-0.728693	0.340445
15.2694	-0.728717	0.3398
15.2694	-0.728697	0.33913
15.2695	-0.728629	0.338431
15.2696	-0.728502	0.337685
15.2696	-0.728319	0.336945
15.2697	-0.728084	0.336215
15.2698	-0.727789	0.335475
15.2699	-0.727426	0.334711
