152	-0.980495
153	0.248875
154	0.307893
155	-0.101634
156	-0.330684
157	0.467034
158	0.00982422
159	-0.155723
160	-0.277962
161	0.803908
162	-0.0440975
163	-0.236272
164	0.216971
165	-0.258848
166	0.584389
167	0.760227
168	-0.55738
169	-0.119563
170	-0.726369
171	0.0712959
172	0.35289
173	0.946792
174	0.210078
175	0.0730498
176	-0.363265
177	0.0748501
178	-0.0821566
179	0.0329157
180	0.0359599
181	-0.0482796
182	0.0395697
183	-0.862014
184	-0.741915
185	-0.134534
186	0.282983
187	-0.0425561
188	1.01599
189	0.241682
190	0.124212
191	0.0405666
192	-0.369412
193	0.139376
194	-0.312392
195	0.285526
196	-0.500894
197	0.217257
198	0.496843
199	-0.161505
200	-0.550986
201	-0.0446618
202	0.0820117
203	-0.313902
204	0.685396
205	-0.135476
206	1.30793
207	0.685225
208	-0.196475
209	-0.185124
210	-0.954183
211	-0.997831
212	0.0627859
213	-0.929631
214	-0.414259
215	0.777121
216	0.404543
217	0.156988
218	0.482051
219	0.34403
220	-0.443208
221	0.185257
222	0.763777
223	-0.557073
224	-0.43472
225	0.0263835
226	0.233518
227	-1.03836
228	-0.112523
229	-0.117544
230	0.686796
231	-0.309874
232	0.326068
233	-0.532872
234	-0.316999
235	-0.0594678
236	-0.673964
237	0.114302
238	-0.868562
239	-0.616812
240	0.508009
241	-0.626561
242	0.175887
243	-1.342
244	-0.758029
245	0.421101
246	-0.269544
247	1.16257
248	0.0938749
249	-0.242167
250	1.03412
251	-0.179129
252	-0.184273
253	-0.230789
254	0.0962563
255	0.0500822
256	-0.521589
257	0.0418623
258	-0.073521
259	0.098385
260	-0.92105
261	-0.116773
262	-0.100568
263	0.846624
264	0.378843
265	-1.72347
266	-0.831559
267	0.778013
268	0.722704
269	-0.0779853
270	0.675288
271	-0.066147
272	-0.99085
273	0.701261
274	-0.147222
275	-0.35509
276	-0.12727
277	-0.200476
278	0.210009
279	0.412429
280	0.471469
281	0.219171
282	-1.2694
283	-0.892908
284	-0.00528618
285	-0.163664
286	1.07467
287	-0.177268
288	0.287325
289	-0.29153
290	0.538627
291	-0.707612
292	-0.0706177
293	0.245128
294	-0.166186
295	0.148242
296	0.888969
297	0.490855
298	-0.765398
299	-0.296529
300	-0.369244
301	0.27595
302	1.0082
303	0.406399
304	-0.181069
305	-0.43551
306	-0.21602
307	-0.322797
308	-0.291941
309	0.159852
310	0.265649
311	0.437252
312	-0.0480105
313	-0.435773
314	0.503581
315	0.0676718
316	0.267907
317	-0.0471185
318	0.704056
319	-0.205273
320	-0.182333
321	-0.337044
322	1.31803
323	-0.279447
324	-0.270508
325	0.00969574
326	-0.723292
327	0.10295
328	0.691489
329	-0.658614
330	-0.0362741
331	0.438246
332	-0.272401
333	-0.259125
334	0.895362
335	-0.143157
336	0.190688
337	-1.15856
338	-0.771897
339	-0.186851
340	0.234136
341	-0.32537
342	0.0763387
343	0.0955077
344	-0.315282
345	-0.303451
346	0.0651918
347	0.676327
348	0.389066
349	0.368374
350	-0.554514
351	-0.198483
352	-0.0254745
353	0.0213842
354	-0.0585572
355	-0.394963
356	-0.894179
357	-0.135128
358	0.525396
359	-0.929848
360	-0.66149
361	0.00475218
362	-1.04816
363	0.930585
364	0.209028
365	0.0426701
366	0.173369
367	0.358753
368	-0.293994
369	-2.07407
370	-0.14366
371	-0.137264
372	0.873849
373	1.04801
374	0.0801157
375	0.0427817
376	0.309701
377	-0.405899
378	0.218232
379	-0.670654
380	0.709978
381	0.452362
382	-0.677226
383	-0.38245
384	-0.368559
385	-0.209529
386	0.931578
387	0.391475
388	1.05717
389	-0.174671
390	0.76244
391	-0.0486235
392	0.920214
393	0.466241
394	0.259785
395	0.716304
396	0.301019
397	-0.302553
398	1.42369
399	0.122109
400	-0.105943
401	-0.146506
402	-1.94578
403	0.599824
404	0.308472
405	-0.403764
406	-0.507236
407	-0.627851
408	-0.268347
409	-0.143078
410	-0.620974
411	0.690243
412	-0.610098
413	0.450748
414	0.107698
415	0.346162
416	1.12645
417	-0.41933
418	-0.45775
419	-0.46529
420	0.76826
421	-1.01932
422	0.579074
423	0.155906
424	-0.331
425	0.957182
426	1.0903
427	-0.116747
428	-0.673049
429	0.282644
430	-0.168754
431	-0.395432
432	-0.708091
433	0.0790224
434	0.27341
435	0.390449
436	1.00777
437	-0.318158
438	0.46006
439	-0.680513
440	0.426232
441	0.683757
442	1.56941
443	1.1173
444	0.674134
445	-0.86504
446	0.313797
447	0.826352
448	0.0774128
449	0.416674
450	-0.253905
451	0.289911
452	0.335848
453	0.315423
454	0.101483
455	0.468265
456	-0.231994
457	0.0993784
458	0.596072
459	0.284189
460	-0.735386
461	-0.0306644
462	0.130933
463	1.36474
464	-0.232112
465	0.191553
466	-1.01294
467	-0.240147
468	0.69416
469	-0.228789
470	0.61456
471	0.569213
472	0.426356
473	0.0762804
474	-0.173545
475	-0.271959
476	-0.0400712
477	-0.858767
478	-0.157794
479	-0.104663
480	0.0260802
481	0.726408
482	-0.517122
483	-0.37729
484	-0.0133106
485	-0.532954
486	0.734955
487	0.0974438
488	0.120747
489	-0.294649
490	1.71056
491	-1.15913
492	-0.179833
493	-0.577295
494	-0.328278
495	-0.150478
496	-0.306571
497	0.435104
498	-0.116599
499	0.551232
500	-0.486263
501	-0.639793
502	0.440844
503	-0.251837
504	-0.691986
505	0.999747
506	0.589333
507	-0.471866
508	-0.577116
509	1.19151
510	0.856113
511	1.12649
512	-0.540727
513	0.226893
514	-0.0861236
515	0.480917
516	-0.0599815
517	0.088592
518	-0.41301
519	-1.5352
520	0.174108
521	0.0684484
522	-0.441424
523	0.489779
524	0.0350305
525	-0.0339171
526	0.132528
527	0.76223
528	-0.600756
529	-0.0409031
530	-0.310812
531	0.104267
532	-0.740893
533	-0.273037
534	0.522069
535	0.176781
536	-1.01992
537	0.228183
538	0.329789
539	0.312292
540	0.481332
541	-0.019286
542	-0.8028
543	-0.232343
544	0.41152
545	-0.352177
546	-0.547574
547	-0.310091
548	-0.767524
549	-0.323999
550	-0.352886
551	0.0337352
552	-0.0007445
553	0.211552
554	0.287343
555	0.463019
556	-0.829169
557	-0.945552
558	-0.0745783
559	0.0617963
560	0.178779
561	-0.0398349
562	-0.070667
563	-0.101051
564	0.370922
565	-0.324417
566	0.610847
567	-0.40733
568	-0.450976
569	-0.0324444
570	0.250455
571	0.200668
572	-0.58723
573	-0.447901
574	-0.726672
575	0.0983637
576	-0.173158
577	0.139776
578	-1.0659
579	-0.187263
580	0.25876
581	1.51687
582	0.455998
583	1.31375
584	0.133546
585	-0.725427
586	-0.379351
587	0.622999
588	1.43241
589	-0.702927
590	0.237863
591	1.24257
592	0.230283
593	-0.052353
594	0.0966574
595	-0.468685
596	0.353843
597	-0.426857
598	0.435385
599	-1.04615
600	0.271988
601	-0.139504
602	1.33938
603	0.345824
604	-0.00842456
605	-0.633842
606	0.197983
607	-1.43011
608	-0.177335
609	0.742899
610	0.0865187
611	-0.453916
612	-0.901241
613	0.477577
614	0.242753
615	0.544222
616	0.879322
617	-0.895342
618	-0.808791
619	0.247501
620	0.756809
621	-0.764928
622	-0.526821
623	-0.139338
624	-0.416085
625	-0.964039
626	0.317744
627	0.59669
628	0.359635
629	-0.22871
630	0.392341
631	0.444248
632	0.349411
633	0.258979
634	0.0281739
635	0.707787
636	-0.897833
637	0.567044
638	0.723137
639	-1.12617
640	1.13282
641	0.347227
642	-1.16381
643	-0.549747
644	0.163531
645	0.868593
646	-0.0266838
647	0.330955
648	-0.0666477
649	-0.334182
650	-0.937057
651	0.658122
652	-0.383868
653	0.0265835
654	0.286599
655	0.492102
656	0.737391
657	-0.267548
658	-0.0804152
659	-0.156389
660	-1.24154
661	0.0193713
662	-0.38578
663	-0.490299
664	-0.832483
665	-0.250804
666	-0.437143
667	-0.403209
668	-0.536669
669	-0.789227
670	0.0261599
671	0.335706
672	1.75162
673	0.521471
674	-0.569829
675	0.445492
676	0.109835
677	-0.156282
678	-0.000724761
679	0.409455
680	-0.225642
681	-0.211306
682	1.11298
683	-0.388228
684	-0.30588
685	0.0352704
686	-0.462903
687	-0.80584
688	-0.259654
689	-0.264866
690	-0.88228
691	0.230778
692	0.350747
693	0.532009
694	-0.608016
695	0.623548
696	-0.638981
697	-0.124757
698	-0.147151
699	-0.304365
700	0.732888
701	-0.0536472
702	0.363289
703	-0.00499301
704	0.37387
705	-0.0605949
706	-0.29122
707	0.252753
708	0.113515
709	0.490223
710	-0.283422
711	0.201843
712	-0.314996
713	0.486839
714	0.115638
715	-0.372482
716	-0.0268403
717	0.545154
718	-0.187715
719	-0.102752
720	0.210565
721	0.93834
722	0.955772
723	-0.494204
724	0.775663
725	0.774517
726	-0.623892
727	0.0646596
728	-0.913041
729	-0.197584
730	0.0205525
731	-0.717129
732	0.429527
733	0.676548
734	-0.745766
735	-0.440265
736	-0.265226
737	0.0862367
738	-0.812111
739	0.302016
740	-0.545763
741	-0.0629238
742	0.0384285
743	-0.766885
744	0.0332139
745	0.179598
746	0.159905
747	0.555884
748	0.25154
749	-0.205667
750	1.22136
751	-0.359477
752	-0.379372
753	0.181889
754	-1.46489
755	1.30643
756	0.299662
757	0.00715214
758	0.371208
759	-0.523921
760	-0.173871
761	0.627556
762	-1.06458
763	-0.820825
764	-0.237551
765	-0.0840816
766	0.373764
767	0.221562
768	0.253428
769	0.545417
770	0.583184
771	1.63577
772	0.878036
773	0.111489
774	-1.04039
775	0.327684
776	0.543972
777	-0.484579
778	0.176043
779	0.625417
780	0.33323
781	0.518024
782	0.559377
783	-0.277396
784	-0.484524
785	-0.0453015
786	0.437183
787	-0.308585
788	-0.149782
789	-1.05876
790	0.419558
791	-0.0771018
792	1.14178
793	-0.411778
794	-0.835528
795	0.0273668
796	0.13248
797	1.0598
798	-0.195795
799	-0.291957
800	0.519521
801	0.480214
802	-0.338018
803	-0.111646
804	-0.711346
805	0.0123124
806	-0.502592
807	-0.0116995
808	-0.176009
809	-0.199601
810	-0.391015
811	-0.670984
812	-0.135544
813	-1.0204
814	-0.116991
815	0.525798
816	-0.702998
817	0.0846006
818	0.118784
819	-0.689325
820	0.0289145
821	-0.0313142
822	0.277152
823	0.367452
824	-0.176984
825	0.306799
826	-1.56893
827	-0.20319
828	-0.858054
829	0.125011
830	-1.12425
831	-1.65871
832	-0.817124
833	-0.0275585
834	-0.234828
835	-0.0565121
836	-0.369919
837	0.119025
838	0.63272
839	-0.46926
840	-0.23302
841	-0.0945438
842	-0.106829
843	-0.215932
844	-0.442974
845	1.20128
846	1.55793
847	0.491855
848	0.104809
849	0.324268
850	0.181171
851	0.758706
852	0.648037
853	0.360118
854	-0.68711
855	0.441658
856	-0.418643
857	0.6245
858	0.412748
859	0.00491097
860	0.021352
861	0.492436
862	0.0313688
863	-0.585345
864	-0.154631
865	-1.11593
866	-0.984657
867	-0.138216
868	-0.718456
869	-0.279365
870	-0.0897992
871	0.00267623
872	-0.774804
873	-0.759552
874	-0.885039
875	-0.671906
876	-0.107751
877	0.143299
878	0.0298924
879	0.316553
880	-0.648115
881	-0.583607
882	-0.335322
883	0.280839
884	0.5132
885	-0.220238
886	1.0756
887	-0.292048
888	-0.092214
889	-0.175406
890	-0.0159768
891	0.0478735
892	-0.324957
893	0.328826
894	0.023709
895	0.159899
896	1.1206
897	-0.986074
898	0.0769346
899	-0.832528
900	0.662061
901	-0.41072
902	1.02248
903	-0.530024
904	0.0682046
905	0.201611
906	0.0938413
907	0.130728
908	0.234563
909	-1.0744
910	-0.0798068
911	0.634381
912	0.0185785
913	0.401668
914	-0.30683
915	-0.143817
916	0.173968
917	0.495483
918	0.0163985
919	-1.00461
920	-0.263869
921	-0.422938
922	-0.265681
923	-0.0485209
924	0.830353
925	0.100179
926	0.0266685
927	-0.364155
928	-0.428505
929	-0.399339
930	0.766793
931	-0.0908926
932	-0.103872
933	0.508386
934	-0.108334
935	0.134061
936	-0.327142
937	0.753389
938	0.389106
939	-0.0533923
940	-0.632933
941	-0.521621
942	0.300083
943	1.21096
944	-0.250905
945	-0.389913
946	0.0170339
947	0.0767488
948	0.0161648
949	-0.236122
950	-0.167175
951	0.868907
952	-0.230264
953	0.0886078
954	0.255897
955	-0.166555
956	0.48437
957	0.152565
958	0.0360533
959	-0.612879
960	-0.56079
961	0.590811
962	-0.93591
963	0.00353195
964	-1.19711
965	-0.704525
966	-0.399182
967	0.466272
968	-0.288009
969	1.40729
970	-0.651482
971	-0.133213
972	1.01531
973	-0.319065
974	-0.760061
975	0.149088
976	0.438559
977	0.719611
978	0.151
979	0.470488
980	-0.283885
981	-0.0292974
982	-0.555903
983	0.626847
984	0.229911
985	0.124361
986	-0.151224
987	0.470045
988	0.10578
989	-0.574935
990	-0.354324
991	0.140168
992	-0.167994
993	0.438533
994	0.153153
995	-0.509354
996	0.299731
997	0.0142615
998	-0.314671
999	1.14457
1000	0.0933039
1001	-0.0431047
1002	-0.239753
1003	-0.538958
1004	0.59148
1005	-0.561404
1006	0.575049
1007	0.176258
1008	0.195709
1009	0.995214
1010	-0.632387
1011	-1.00828
1012	0.225691
1013	-0.310757
1014	0.201264
1015	0.397067
1016	-0.10765
1017	-0.122082
1018	-0.0813962
1019	0.530411
1020	-1.20638
1021	0.378058
1022	-0.777113
1023	0.737847
1024	-0.175161
1025	-0.0460768
1026	0.525166
1027	-0.174646
1028	0.497313
1029	-0.1559
1030	0.254294
1031	-0.408852
1032	-0.879462
1033	-0.400882
1034	0.0446287
1035	0.218045
1036	-0.822973
1037	-0.285645
1038	-0.934577
1039	-0.588346
1040	-0.0418842
1041	-0.0494864
1042	-0.518095
1043	-0.039885
1044	0.118443
1045	-0.604817
1046	-0.572661
1047	-0.0512042
1048	0.400705
1049	0.597198
1050	0.631258
1051	-0.630372
1052	-0.290677
1053	-0.169793
1054	0.0974986
1055	0.00482099
1056	-0.469426
1057	0.126869
1058	0.734462
1059	0.156854
1060	1.14554
1061	-0.556891
1062	-0.121191
1063	0.473998
1064	0.747966
1065	0.772021
1066	-0.29947
1067	-0.526318
1068	-0.308554
1069	-0.221241
1070	-0.487801
1071	-0.400959
1072	0.126455
1073	-1.09391
1074	0.647491
1075	-0.197298
1076	-0.00065256
1077	0.0182692
1078	-0.144006
1079	-0.319932
1080	0.616756
1081	0.241859
1082	-0.133755
1083	-0.762039
1084	0.129229
1085	-0.334984
1086	0.752599
1087	-0.653305
1088	-0.166669
1089	0.280626
1090	0.0157517
1091	-0.0323106
1092	-0.64651
1093	-0.902946
1094	-0.017547
1095	-0.179081
1096	-1.43924
1097	-0.245684
1098	-0.409557
1099	-0.315991
1100	0.477922
1101	0.304901
1102	0.286509
1103	-0.0934168
1104	0.339591
1105	0.876649
1106	0.325818
1107	0.498111
1108	-0.385504
1109	-0.491165
1110	-0.891359
1111	-0.238365
1112	0.0669331
1113	-0.786693
1114	-0.146733
1115	-0.584162
1116	0.989759
1117	1.20367
1118	-0.0504348
1119	0.188308
1120	-0.0594247
1121	-0.936755
1122	0.279542
1123	1.0371
1124	-0.377705
1125	-1.09146
1126	-0.962055
1127	-0.0415467
1128	-0.498508
1129	-0.477375
1130	0.0750653
1131	0.0993437
1132	0.460612
1133	-0.509101
1134	-0.639378
1135	0.300931
1136	0.294293
1137	0.0396775
1138	-0.444938
1139	-0.0906031
1140	0.541455
1141	-0.858737
1142	0.340946
1143	-0.477308
1144	0.335674
1145	-0.278169
1146	0.145054
1147	0.875186
1148	-1.07144
1149	-0.0905262
1150	1.1792
1151	0.15365
1152	1.09966
1153	-0.308853
1154	0.1301
1155	-0.124231
1156	1.10474
1157	0.509942
1158	1.03517
1159	-0.617104
1160	0.118635
1161	-0.658362
1162	0.286533
1163	-0.0693376
1164	-0.181761
1165	-0.0671118
1166	0.805014
1167	-0.596679
1168	1.32603
1169	-0.457197
1170	-0.0722601
1171	0.71786
1172	-0.144657
1173	0.426151
1174	-0.463032
1175	-0.267401
1176	0.659534
1177	-0.929817
1178	1.40506
1179	0.0923607
1180	1.07716
1181	0.562066
1182	-0.747107
1183	0.257675
1184	-0.298094
1185	0.327747
1186	-0.348437
1187	0.426654
1188	0.278947
1189	-1.28893
1190	0.655389
1191	0.723155
1192	-0.0152145
1193	0.0405065
1194	0.389376
1195	0.116486
1196	-0.0844309
1197	-0.793471
1198	-0.56836
1199	0.00890288
1200	0.0868313
1201	-0.154501
1202	-0.0898133
1203	0.480973
1204	0.305359
1205	0.841624
1206	0.382464
1207	-0.555884
1208	-0.016366
1209	-0.407696
1210	0.0763539
1211	-1.10411
1212	-0.821151
1213	0.261856
1214	1.56824
1215	0.527841
1216	-0.322419
1217	-0.59293
1218	-0.287008
1219	0.317593
1220	-0.490671
1221	-1.05849
1222	0.250804
1223	1.09238
1224	0.354126
1225	-0.152291
1226	-0.147521
1227	-0.0130183
1228	0.235015
1229	-0.394694
1230	-0.303555
1231	0.229278
1232	0.116854
1233	-0.122609
1234	-0.28242
1235	-0.23229
1236	-0.317484
1237	0.235391
1238	-0.39109
1239	-0.824966
1240	0.0044019
1241	0.256515
1242	-0.551543
1243	-0.47449
1244	-0.0903869
1245	1.23147
1246	0.951473
1247	-0.508933
1248	0.310562
1249	0.193916
1250	-0.722357
1251	-0.16585
1252	0.0696402
1253	-0.217122
1254	-0.148811
1255	0.0528003
1256	0.823314
1257	1.14978
1258	-0.487921
1259	1.63109
1260	0.515864
1261	-0.794332
1262	0.84601
1263	-0.163231
1264	0.231552
1265	-0.615743
1266	-0.576904
1267	-0.193517
1268	0.82507
1269	-0.0324627
1270	-0.0739602
1271	-0.0759519
1272	0.0522853
1273	-0.150396
1274	-0.409187
1275	-0.674695
1276	0.416992
1277	-1.45397
1278	0.360459
1279	-0.716907
1280	0.216778
1281	-0.0674869
1282	-1.14855
1283	0.607439
1284	0.351731
1285	1.32686
1286	-0.00418534
1287	-0.409532
1288	0.485665
1289	-0.239897
1290	-0.0253528
1291	0.13664
1292	-0.173371
1293	0.702736
1294	-0.996454
1295	-0.19855
1296	0.184351
1297	0.205014
1298	0.32313
1299	1.15817
1300	-1.19879
1301	0.00736814
1302	-0.194971
1303	0.677556
1304	0.819376
1305	-0.241498
1306	0.324036
1307	-0.235479
1308	-0.509014
1309	0.310861
1310	-0.268327
1311	0.792426
1312	0.414995
1313	0.276424
1314	-0.545109
1315	-1.59612
1316	-0.0152027
1317	-0.0755995
1318	-0.35148
1319	0.503518
1320	-0.410486
1321	0.362834
1322	0.00843886
1323	0.0163726
1324	0.472787
1325	-0.155279
1326	0.0094239
1327	0.268142
1328	-0.981104
1329	1.24342
1330	-0.373282
1331	0.374771
1332	-0.864106
1333	-0.116553
1334	0.502129
1335	0.2531
1336	0.0475954
1337	0.0199016
1338	0.138589
1339	0.293391
1340	0.764208
1341	0.104359
1342	0.0466563
1343	0.248822
1344	0.303426
1345	-0.076622
1346	-0.00822472
1347	0.320821
1348	0.521525
1349	0.642655
1350	0.296123
1351	-0.209793
1352	-0.245292
1353	-0.0749999
1354	1.08871
1355	0.234283
1356	-1.32653
1357	-0.0679449
1358	-0.0995837
1359	-0.224029
1360	-0.0352739
1361	0.142621
1362	-0.584491
1363	0.376254
1364	0.893277
1365	-0.418614
1366	-0.0582583
1367	0.0225886
1368	0.509437
1369	-0.349406
1370	-0.473424
1371	0.446177
1372	1.4311
1373	0.871769
1374	-0.342442
1375	1.28518
1376	0.924681
1377	0.621505
1378	-0.374244
1379	-0.0483469
1380	-0.00344311
1381	-0.107177
1382	-0.0200438
1383	0.234549
1384	-1.05203
1385	0.120774
1386	-0.0980683
1387	-0.268464
1388	0.481697
1389	-0.117295
1390	-1.68213
1391	-0.48186
1392	-0.454579
1393	-0.547434
1394	0.752236
1395	-0.358619
1396	-0.713875
1397	-0.249416
1398	-0.653625
1399	0.381375
1400	-0.891363
1401	-0.155124
1402	-0.0229328
1403	-0.846401
1404	-0.7493
1405	0.0167657
1406	-0.181435
1407	-0.559751
1408	0.0766596
1409	-0.53073
1410	0.103492
1411	-0.0700139
1412	1.0631
1413	0.258888
1414	0.273096
1415	0.757812
1416	0.184412
1417	0.420297
1418	0.0845723
1419	-0.155471
1420	0.506539
1421	-1.04198
1422	-0.452882
1423	-0.340592
1424	0.510606
1425	0.148825
1426	0.452452
1427	-0.477859
1428	-0.648497
1429	0.483664
1430	-0.704406
1431	-0.447676
1432	0.160825
1433	0.498691
1434	0.261075
1435	-0.038062
1436	-0.090403
1437	-0.191663
1438	-0.976898
1439	-0.487003
1440	-0.672639
1441	0.264904
1442	0.149002
1443	0.242015
1444	-0.346438
1445	-0.213773
1446	-0.13338
1447	-0.396732
1448	0.669677
1449	0.206833
1450	0.0404497
1451	-0.0938668
1452	-0.512186
1453	-0.523428
1454	0.773442
1455	-0.00964972
1456	-1.30632
1457	-0.216137
1458	0.292101
1459	0.103673
1460	-0.548989
1461	-1.11399
1462	0.342967
1463	0.596525
1464	0.6912
1465	0.15617
1466	0.482966
1467	-0.161473
1468	1.04022
1469	0.980627
1470	-0.209066
1471	-0.315435
1472	0.185172
1473	0.445079
1474	-0.373736
1475	-0.136923
1476	0.212045
1477	-0.458262
1478	-0.497072
1479	0.0696487
1480	-0.207089
1481	0.720343
1482	0.0928603
1483	-0.596163
1484	-0.457042
1485	0.172522
1486	0.345424
1487	0.0257792
1488	0.174758
1489	-0.18343
1490	0.467276
1491	0.0350224
1492	0.416616
1493	0.0119592
1494	-0.634961
1495	-0.731932
1496	0.109518
1497	-0.746296
1498	-1.26812
1499	-0.363884
1500	-0.218212
1501	-0.106673
1502	-0.0747658
1503	0.0862155
1504	-1.23235
1505	0.0808874
1506	0.890836
1507	0.038742
1508	-0.150587
1509	0.853893
1510	-0.265565
1511	0.378725
1512	0.405921
1513	0.41358
1514	0.257396
1515	0.294643
1516	-0.118762
1517	0.0225406
1518	0.559603
1519	0.436542
1520	0.225941
1521	1.05042
1522	0.139991
1523	0.295233
1524	1.10843
1525	-0.262663
1526	-0.353233
1527	0.119073
1528	0.814597
1529	-1.27475
1530	0.0588864
1531	-0.0661305
1532	-0.695715
1533	-0.666204
1534	0.224468
1535	-0.511787
1536	-0.56154
1537	0.205572
1538	0.315461
1539	-0.0962941
1540	0.139406
1541	0.560641
1542	-0.84186
1543	0.483449
1544	0.0931108
1545	0.197712
1546	0.153242
1547	0.0650109
1548	-0.39864
1549	0.526606
1550	-0.26794
1551	0.319606
1552	-0.111269
1553	-0.613169
1554	0.149083
1555	-0.00882358
1556	-1.10042
1557	0.741704
1558	-0.41579
1559	-0.550383
1560	-0.0470897
1561	0.939695
1562	0.0945964
1563	-0.681951
1564	-0.743844
1565	-0.243945
1566	0.86588
1567	-0.0831431
1568	-0.787627
1569	-0.206751
1570	-0.751767
1571	-0.186679
1572	0.00507701
1573	-0.0809834
1574	-0.234124
1575	-0.50177
1576	0.142281
1577	-0.810779
1578	0.349694
1579	-0.318872
1580	0.21034
1581	-0.0662733
1582	0.0108255
1583	-0.460544
1584	-0.646553
1585	1.07524
1586	0.185347
1587	1.16066
1588	-0.519321
1589	-0.108682
1590	-0.062791
1591	-0.690534
1592	0.0635717
1593	-0.653153
1594	-0.595643
1595	-0.0994917
1596	0.438236
1597	-0.125367
1598	0.240632
1599	0.258327
1600	-0.121156
1601	0.0834386
1602	0.743363
1603	-0.269348
1604	0.227844
1605	-0.176587
1606	0.27053
1607	-0.154965
1608	0.190842
1609	-0.0714521
1610	-0.330806
1611	-0.0581158
1612	-0.294882
1613	-0.322768
1614	0.336864
1615	0.115972
1616	0.402989
1617	0.569132
1618	-0.23527
1619	-0.282964
1620	0.507522
1621	-0.572892
1622	-0.2508
1623	1.5918
1624	1.55515
1625	0.992246
1626	0.0427141
1627	-0.0668215
1628	0.125934
1629	0.771262
1630	-0.993926
1631	-0.605526
1632	-0.456928
1633	0.570364
1634	1.16294
1635	-0.984386
1636	0.23373
1637	-0.189453
1638	-0.261771
1639	0.174265
1640	-0.390419
1641	0.459885
1642	0.474325
1643	-0.0120667
1644	0.435045
1645	0.92966
1646	-0.748778
1647	0.195081
1648	0.0815975
1649	0.441732
1650	-0.194096
1651	-0.266577
1652	-1.02532
1653	0.569933
1654	0.436809
1655	0.531773
1656	0.498531
1657	-0.565103
1658	0.635924
1659	-0.376661
1660	0.693925
1661	0.0319676
1662	-0.0804078
1663	-0.381278
1664	-0.00638399
1665	-0.355256
1666	-0.44354
1667	0.227417
1668	0.343217
1669	-0.59091
1670	-0.466775
1671	0.0273198
1672	0.822368
1673	0.743518
1674	-0.58806
1675	0.303414
1676	0.49301
1677	-0.233688
1678	0.748916
1679	-0.211758
1680	-0.444809
1681	-0.0940828
1682	-0.164074
1683	0.269155
1684	0.812902
1685	0.123651
1686	-0.654069
1687	1.2532
1688	0.657203
1689	0.375955
1690	-0.131516
1691	-0.283009
1692	0.460088
1693	0.577029
1694	0.25811
1695	-0.0336837
1696	0.0193311
1697	-0.143514
1698	0.799291
1699	-0.0931107
1700	-0.418279
1701	0.221367
1702	0.171016
1703	-0.0846988
1704	0.644884
1705	-0.0657737
1706	-0.249188
1707	-0.158509
1708	-0.342657
1709	-0.235616
1710	0.054486
1711	-0.165802
1712	-1.22299
1713	0.435573
1714	-1.25496
1715	-0.0189945
1716	0.11075
1717	-0.441377
1718	-0.211853
1719	0.779747
1720	-1.17131
1721	-1.19182
1722	-0.244987
1723	-0.684735
1724	-0.379741
1725	0.783648
1726	0.0361329
1727	-1.23336
1728	-0.279662
1729	0.142265
1730	-0.518387
1731	-0.537769
