1670	-1307.42
1671	-1314.28
1672	-1313.5
1673	-1314.41
1674	-1317.7
1675	-1313.05
1676	-1318.91
1677	-1321
1678	-1316.26
1679	-1302.16
1680	-1298.91
1681	-1292.58
1682	-1291.67
1683	-1286.94
1684	-1289.29
1685	-1288.04
1686	-1281.38
1687	-1286.11
1688	-1279.56
1689	-1271.56
1690	-1267.83
1691	-1270.95
1692	-1268.73
1693	-1266.64
1694	-1255.36
1695	-1259.07
1696	-1254.32
1697	-1260.93
1698	-1264.51
1699	-1268.56
1700	-1276.57
1701	-1282.9
1702	-1275.66
1703	-1276.9
1704	-1280.32
1705	-1284.73
1706	-1287.47
1707	-1292.19
1708	-1286.71
1709	-1285.71
1710	-1277.31
1711	-1272.86
1712	-1273.8
1713	-1274.91
1714	-1277.72
1715	-1273.88
1716	-1277.84
1717	-1289.86
1718	-1273.4
1719	-1267.62
1720	-1266.32
1721	-1274.68
1722	-1277.44
1723	-1275.97
1724	-1284.76
1725	-1291.23
1726	-1295.1
1727	-1292.97
1728	-1296.03
1729	-1297.26
1730	-1295.82
1731	-1297.3
1732	-1292.25
1733	-1287.74
1734	-1275.14
1735	-1273.9
1736	-1265.53
1737	-1260.39
1738	-1254.97
1739	-1251.25
1740	-1250.09
1741	-1256.27
1742	-1262.99
1743	-1260.63
1744	-1247.65
1745	-1242.49
1746	-1248.73
1747	-1248.69
1748	-1260.91
1749	-1258.33
1750	-1253.99
1751	-1257.55
1752	-1255.6
1753	-1260.62
1754	-1261.9
1755	-1265.03
1756	-1251.95
1757	-1248.48
1758	-1247.44
1759	-1248.2
1760	-1247.03
1761	-1243.97
1762	-1237.6
1763	-1241.34
1764	-1238.32
1765	-1239.55
1766	-1242.4
1767	-1245.86
1768	-1243.43
1769	-1235.35
1770	-1224.91
1771	-1229.99
1772	-1233.8
1773	-1225.36
1774	-1221.75
1775	-1213.68
1776	-1210.45
1777	-1216.06
1778	-1216.41
1779	-1223.44
1780	-1222.35
1781	-1218.63
1782	-1216.27
1783	-1222.4
1784	-1226.32
1785	-1218.18
1786	-1216.94
1787	-1228
1788	-1216.9
1789	-1213.09
1790	-1217.02
1791	-1220.48
1792	-1225.62
1793	-1222.02
1794	-1217.32
1795	-1215.53
1796	-1212.07
1797	-1210.4
1798	-1215.78
1799	-1206.9
1800	-1199.15
1801	-1206.4
1802	-1201.43
1803	-1203.95
1804	-1207.92
1805	-1207.48
1806	-1206.32
1807	-1212.28
1808	-1215.6
1809	-1219.43
1810	-1214.66
1811	-1217.14
1812	-1214.57
1813	-1218.93
1814	-1206.7
1815	-1208.57
1816	-1201.8
1817	-1206.72
1818	-1202.48
1819	-1196.06
1820	-1188.39
1821	-1182.25
1822	-1178.94
1823	-1179.62
1824	-1174.44
1825	-1171.37
1826	-1164.98
1827	-1158.18
1828	-1154.27
1829	-1141.39
1830	-1139.47
1831	-1139.18
1832	-1138.68
1833	-1142.21
1834	-1139.14
1835	-1132.58
1836	-1137.48
1837	-1142.07
1838	-1146.05
1839	-1155.31
1840	-1154.03
1841	-1153.19
1842	-1148.29
1843	-1151.58
1844	-1145.89
1845	-1143.16
1846	-1134.09
1847	-1130.45
1848	-1126.84
1849	-1124.57
1850	-1131.59
1851	-1134.14
1852	-1133.54
1853	-1126.29
1854	-1129.04
1855	-1130.46
1856	-1134.96
1857	-1135.06
1858	-1131.91
1859	-1133.33
1860	-1125.25
1861	-1112.77
1862	-1119.46
1863	-1127.88
1864	-1131.79
1865	-1130.18
1866	-1127.06
1867	-1118.78
1868	-1111.84
1869	-1111.35
1870	-1109.86
1871	-1107.03
1872	-1100.05
1873	-1095.66
1874	-1090.76
1875	-1088.08
1876	-1091.89
1877	-1095
1878	-1090.66
1879	-1091.23
1880	-1091.38
1881	-1097.16
1882	-1086.5
1883	-1094.67
1884	-1093.58
1885	-1085.17
1886	-1090.65
1887	-1092.83
1888	-1093.76
1889	-1091.07
1890	-1088.19
1891	-1090.87
1892	-1093.44
1893	-1090.1
1894	-1093.27
1895	-1093.69
1896	-1090.15
1897	-1087.64
1898	-1088.4
1899	-1098.92
1900	-1101.16
1901	-1103.81
1902	-1094.16
1903	-1093.45
1904	-1096.4
1905	-1101.92
1906	-1097.23
1907	-1099.67
1908	-1111.49
1909	-1104.33
1910	-1112.03
1911	-1101.24
1912	-1101.2
1913	-1101.02
1914	-1098.62
1915	-1091.33
1916	-1093.85
1917	-1088.44
1918	-1097.02
1919	-1099.56
1920	-1101.9
1921	-1097.61
1922	-1102.98
1923	-1103
1924	-1097.69
1925	-1099.38
1926	-1107.17
1927	-1116
1928	-1125.52
1929	-1119.5
1930	-1118.88
1931	-1114.6
1932	-1114.44
1933	-1121.26
1934	-1119.23
1935	-1121.2
1936	-1117.17
1937	-1116.7
1938	-1110.88
1939	-1109.71
1940	-1101.26
1941	-1087.09
1942	-1087.81
1943	-1084.87
1944	-1079.95
1945	-1074.52
1946	-1069.68
1947	-1061.62
1948	-1067.86
1949	-1070.05
1950	-1067.44
1951	-1070.71
1952	-1072.73
1953	-1058.28
1954	-1063.11
1955	-1064.91
1956	-1062.93
1957	-1061.97
1958	-1054.43
1959	-1055.28
1960	-1060.68
1961	-1064.42
1962	-1060.17
1963	-1063.33
1964	-1068.93
1965	-1067.94
1966	-1069.29
1967	-1063.4
1968	-1071.69
1969	-1071.84
1970	-1063.62
1971	-1065.34
1972	-1058.55
1973	-1055.97
1974	-1057.07
1975	-1056.66
1976	-1057.27
1977	-1064.48
1978	-1063.31
1979	-1067.51
1980	-1077.4
1981	-1072.4
1982	-1071.47
1983	-1068.12
1984	-1066.49
1985	-1068.66
1986	-1063.92
1987	-1064.41
1988	-1063.41
1989	-1056.64
1990	-1064.26
1991	-1057.08
1992	-1058.75
1993	-1055.95
1994	-1056.38
1995	-1051.73
1996	-1049.09
1997	-1045.15
1998	-1040.6
1999	-1040.34
2000	-1032.06
2001	-1026.62
2002	-1021.14
2003	-1022.61
2004	-1018.32
2005	-1012.05
2006	-1021.61
2007	-1029.75
2008	-1029.9
2009	-1034.31
2010	-1036.2
2011	-1034.06
2012	-1025.39
2013	-1023.54
2014	-1035.51
2015	-1042.22
2016	-1041.5
2017	-1038.3
2018	-1030.12
2019	-1027.56
2020	-1017.47
2021	-1021.53
2022	-1024.11
2023	-1019.15
2024	-1012.36
2025	-1012.5
2026	-1008.28
2027	-1008.63
2028	-1004.4
2029	-1000.97
2030	-1012.12
2031	-1001.25
2032	-1001.26
2033	-991.059
2034	-992.277
2035	-981.376
2036	-983.949
2037	-979.482
2038	-987.065
2039	-985.139
2040	-977.556
2041	-970.982
2042	-979.425
2043	-981.191
2044	-988.614
2045	-986.244
2046	-986.519
2047	-993.351
2048	-1006.56
2049	-999.73
2050	-998.528
2051	-1001.57
2052	-1003.13
2053	-987.696
2054	-985.406
2055	-983.646
2056	-980.629
2057	-989.481
2058	-984.298
2059	-982.721
2060	-972.948
2061	-972.348
2062	-977.666
2063	-974.922
2064	-971.919
2065	-974.108
2066	-970.875
2067	-977.439
2068	-978.475
2069	-976.544
2070	-966.689
2071	-970.385
2072	-976.948
2073	-976.953
2074	-982.049
2075	-985.357
2076	-989.66
2077	-989.483
2078	-995.663
2079	-999.877
2080	-999.579
2081	-990.609
2082	-990.851
2083	-993.009
2084	-988.198
2085	-982.525
2086	-985.105
2087	-986.974
2088	-980.802
2089	-975.83
2090	-970.887
2091	-967.141
2092	-962.754
2093	-954.711
2094	-948.44
2095	-941.178
2096	-942.281
2097	-939.745
2098	-942.683
2099	-936.026
2100	-942.09
2101	-933.961
2102	-929.792
2103	-929.437
2104	-927.601
2105	-923.935
2106	-922.918
2107	-914.109
2108	-911.411
2109	-904.3
2110	-901.85
2111	-906.202
2112	-902.038
2113	-906.633
2114	-904.383
2115	-911.169
2116	-907.261
2117	-904.082
2118	-902.233
2119	-903.333
2120	-900.742
2121	-905.215
2122	-895.512
2123	-888.916
2124	-897.69
2125	-909.601
2126	-918.491
2127	-919.233
2128	-907.688
2129	-907.495
2130	-898.948
2131	-902.915
2132	-906.214
2133	-915.671
2134	-905.465
2135	-907.52
2136	-895.48
2137	-887.808
2138	-897.561
2139	-894.629
2140	-890.263
2141	-897.812
2142	-896.918
2143	-898.423
2144	-899.479
2145	-896.353
2146	-894.416
2147	-893.256
2148	-893.605
2149	-903.182
2150	-894.243
2151	-894.436
2152	-899.657
2153	-897.92
2154	-901.631
2155	-911.868
2156	-921.829
2157	-931.975
2158	-938.907
2159	-945.674
2160	-946.114
2161	-944.724
2162	-941.655
2163	-940.914
2164	-939.235
2165	-939.851
2166	-936.56
2167	-940.981
2168	-935.228
2169	-927.575
2170	-925.797
2171	-929.698
2172	-930.665
2173	-929.573
2174	-921.262
2175	-916.595
2176	-911.662
2177	-924.015
2178	-924.193
2179	-912.967
2180	-916.794
2181	-918.003
2182	-912.836
2183	-919.189
2184	-921.392
2185	-915.078
2186	-917.922
2187	-922.885
2188	-929.291
2189	-922.942
2190	-920.631
2191	-917.088
2192	-913.993
2193	-913.033
2194	-908.375
2195	-910.482
2196	-916.366
2197	-915.227
2198	-912.655
2199	-913.018
2200	-908.922
2201	-911.927
2202	-908.494
2203	-912.768
2204	-905.089
2205	-909.174
2206	-899.004
2207	-900.67
2208	-899.742
2209	-905.379
2210	-912.262
2211	-903.094
2212	-908.631
2213	-904.476
2214	-901.518
2215	-902.422
2216	-903.394
2217	-901.688
2218	-906.758
2219	-902.124
2220	-895.69
2221	-892.321
2222	-895.692
2223	-896.252
2224	-894.978
2225	-886.663
2226	-881.503
2227	-880.952
2228	-864.855
2229	-868.392
2230	-862.64
2231	-860.294
2232	-855.017
2233	-850.78
2234	-850.09
2235	-853.655
2236	-856.334
2237	-855.613
2238	-852.926
2239	-847.061
2240	-851.574
2241	-846.533
2242	-840.418
2243	-835.797
2244	-838.397
2245	-842.452
2246	-837.234
2247	-829.786
2248	-820.906
2249	-825.327
2250	-823.14
2251	-827.527
2252	-824.566
2253	-824.647
2254	-835.154
2255	-837.162
2256	-835.035
2257	-834.175
2258	-829.928
2259	-826.605
2260	-823.294
2261	-826.359
2262	-819.883
2263	-814.597
2264	-813.011
2265	-798.703
2266	-805.916
2267	-805.581
2268	-809.637
2269	-802.027
2270	-806.696
2271	-800.921
2272	-798.842
2273	-805.938
2274	-806.606
2275	-795.339
2276	-791.61
2277	-783.154
2278	-774.408
2279	-768.437
2280	-764.588
2281	-761.32
2282	-760.111
2283	-748.096
2284	-742.004
2285	-743.143
2286	-743.884
2287	-748.572
2288	-751.37
2289	-753.895
2290	-756.539
2291	-759.073
2292	-764.917
2293	-762.777
2294	-768.848
2295	-771.266
2296	-755.631
2297	-758.959
2298	-757.934
2299	-757.942
2300	-756.757
2301	-745.338
2302	-746.043
2303	-735.532
2304	-735.996
2305	-735.552
2306	-730.175
2307	-732.907
2308	-724.018
2309	-724.463
2310	-715.615
2311	-711.154
2312	-700.315
2313	-710.882
2314	-715.352
2315	-714.396
2316	-716.363
2317	-720.32
2318	-714.49
2319	-704.384
2320	-699.363
2321	-702.44
2322	-713.838
2323	-706.307
2324	-707.483
2325	-709.685
2326	-700.94
2327	-699.172
2328	-697.575
2329	-691.94
2330	-687.845
2331	-679.669
2332	-681.244
2333	-684.376
2334	-677.531
2335	-678.292
2336	-680.313
2337	-677.596
2338	-684.958
2339	-685.877
2340	-680.607
2341	-677.721
2342	-683.882
2343	-690.302
2344	-682.456
2345	-681.943
2346	-684.338
2347	-678.794
2348	-675.64
2349	-674.362
2350	-669.637
2351	-674.067
2352	-669.237
2353	-674.688
2354	-675.578
2355	-677.963
2356	-675.376
2357	-675.064
2358	-666.29
2359	-671.922
2360	-671.36
2361	-666.896
2362	-677.75
2363	-670.387
2364	-674.691
2365	-677.014
2366	-673.932
2367	-671.743
2368	-676.215
2369	-667.177
2370	-671.237
2371	-675.537
2372	-677.304
2373	-667.242
2374	-669.858
2375	-666.736
2376	-661.616
2377	-660.115
2378	-660.531
2379	-648.074
2380	-645.065
2381	-644.847
2382	-645.839
2383	-640.696
2384	-638.938
2385	-641.529
2386	-637.114
2387	-631.677
2388	-638.764
2389	-641.107
2390	-643.686
2391	-651.427
2392	-644.047
2393	-641.992
2394	-645.794
2395	-651.771
2396	-646.707
2397	-646.503
2398	-634.453
2399	-631.308
2400	-637.432
2401	-644.668
2402	-642.399
2403	-645.402
2404	-644.534
2405	-640.403
2406	-648.674
2407	-645.756
2408	-647.053
2409	-638.194
2410	-634.289
2411	-635.038
2412	-618.01
2413	-624.196
2414	-624.18
2415	-626.983
2416	-617.537
2417	-622.843
2418	-624.545
2419	-623.583
2420	-627.38
2421	-627.702
2422	-629.949
2423	-627.791
2424	-622.869
2425	-632.304
2426	-630.355
2427	-636.902
2428	-623.359
2429	-619.576
2430	-610.19
2431	-608.813
2432	-606.635
2433	-616.051
2434	-607.449
2435	-611.498
2436	-609.244
2437	-614.866
2438	-607.786
2439	-609.982
2440	-603.298
2441	-605.019
2442	-589.452
2443	-584.969
2444	-592.762
2445	-596.311
2446	-591.519
2447	-593.699
2448	-598.248
2449	-596.859
2450	-591.214
2451	-591.658
2452	-594.968
2453	-601.245
2454	-599.952
2455	-596.839
2456	-595.389
2457	-589.437
2458	-597.258
2459	-605.945
2460	-597.611
2461	-594.09
2462	-593.89
2463	-604.891
2464	-599.316
2465	-605.142
2466	-612.987
2467	-618.824
2468	-620.387
2469	-624.225
2470	-613.9
2471	-618.185
2472	-627.289
2473	-617.291
2474	-623.165
2475	-624.737
2476	-616.521
2477	-623.015
2478	-622.242
2479	-632.686
2480	-633.999
2481	-632.033
2482	-627.162
2483	-624.569
2484	-633.086
2485	-630.063
2486	-627.676
2487	-627.458
2488	-629.495
2489	-631.493
2490	-624.258
2491	-618.473
2492	-610.507
2493	-607.328
2494	-618.103
2495	-611.092
2496	-611.085
2497	-625.975
2498	-621.334
2499	-620.531
2500	-622.486
2501	-624.999
2502	-615.259
2503	-616.299
2504	-622.451
2505	-622.371
2506	-618.308
2507	-620.273
2508	-616.097
2509	-615.746
2510	-615.56
2511	-610.795
2512	-615.998
2513	-627.485
2514	-618.834
2515	-612.118
2516	-605.279
2517	-611.337
2518	-607.83
2519	-601.974
2520	-601.658
2521	-609.988
2522	-608.221
2523	-604.954
2524	-598.127
2525	-599.89
2526	-598.182
2527	-587.889
2528	-580.691
2529	-582.159
2530	-581.093
2531	-581.456
2532	-593.18
2533	-593.118
2534	-591.987
2535	-594.595
2536	-582.045
2537	-581.126
2538	-586.363
2539	-581.668
2540	-587.143
2541	-587.907
2542	-586.586
2543	-593.405
2544	-610.038
2545	-607.732
2546	-604.554
2547	-610.154
2548	-619.063
2549	-631.911
2550	-631.701
2551	-624.061
2552	-625.269
2553	-623.531
2554	-624.994
2555	-626.796
2556	-625.056
2557	-625.567
2558	-633.532
2559	-632.115
2560	-625.552
2561	-624.368
2562	-625.909
2563	-628.092
2564	-632.297
2565	-628.026
2566	-624.032
2567	-623.942
2568	-618.57
2569	-618.046
2570	-618.088
2571	-613.176
2572	-613.881
2573	-612.582
2574	-613.414
2575	-617.796
2576	-620.673
2577	-611.423
2578	-608.534
2579	-600.562
2580	-599.636
2581	-598.709
2582	-592.442
2583	-591.512
2584	-587.492
2585	-577.566
2586	-586.288
2587	-593.672
2588	-598.857
2589	-591.498
2590	-590.422
2591	-588.218
2592	-583.003
2593	-578.344
2594	-580.706
2595	-594.215
2596	-589.682
2597	-588.765
2598	-580.368
2599	-576.308
2600	-568.65
2601	-568.381
2602	-567.335
2603	-570.199
2604	-568.573
2605	-572.293
2606	-577.527
2607	-591.213
2608	-596.782
2609	-607.48
2610	-604.596
2611	-609.46
2612	-610.452
2613	-613.337
2614	-616.773
2615	-614.461
2616	-614.5
2617	-605.161
2618	-608.656
2619	-609.45
2620	-601.13
2621	-607.558
2622	-602.677
2623	-607.014
2624	-606.299
2625	-608.5
2626	-598.464
2627	-598.169
2628	-595.4
2629	-601.261
2630	-604.632
2631	-609.045
2632	-615.507
2633	-613.231
2634	-617.504
2635	-617.755
2636	-615.296
2637	-621.737
2638	-622.729
2639	-621.488
2640	-614.462
2641	-616.851
2642	-617.965
2643	-610.405
2644	-622.693
2645	-620.466
2646	-617.459
2647	-618.933
2648	-623.662
2649	-622.369
2650	-617.933
2651	-610.099
2652	-605.404
2653	-604.837
2654	-602.554
2655	-602.415
2656	-597.681
2657	-596.022
2658	-597
2659	-606.107
2660	-609.957
2661	-604.544
2662	-605.227
2663	-601.196
2664	-604.799
2665	-604.952
2666	-603.686
2667	-600.421
2668	-590.477
2669	-587.149
2670	-594.484
2671	-589.951
2672	-586.952
2673	-589.254
2674	-604.673
2675	-608.575
2676	-596.957
2677	-588.656
2678	-587.085
2679	-583.015
2680	-575.37
2681	-576.729
2682	-578.47
2683	-574.943
2684	-577.267
2685	-573.606
2686	-570.759
2687	-561.045
2688	-565.18
2689	-565.579
2690	-571.585
2691	-568.629
2692	-584.836
2693	-570.793
2694	-578.607
2695	-566.021
2696	-575.467
2697	-588.212
2698	-590.005
2699	-589.848
2700	-594.233
2701	-599.608
2702	-601.817
2703	-599.676
2704	-598.521
2705	-600.745
2706	-598.058
2707	-606.114
2708	-605.965
2709	-602.208
2710	-605.114
2711	-603.451
2712	-604.432
2713	-597.599
2714	-598.674
2715	-599.538
2716	-604.095
2717	-602.105
2718	-603.1
2719	-603.252
2720	-607.833
2721	-615.258
2722	-602.458
2723	-587.712
2724	-581.21
2725	-595.436
2726	-593.577
2727	-595.064
2728	-605.208
2729	-603.479
2730	-613.285
2731	-623.83
2732	-621.425
2733	-625.363
2734	-622.176
2735	-624.552
2736	-631.7
2737	-622.187
2738	-626.596
2739	-617.598
2740	-619.562
2741	-615.147
2742	-611.791
2743	-611.89
2744	-608.996
2745	-613.881
2746	-609.801
2747	-611.814
2748	-613.394
2749	-619.697
2750	-613.676
2751	-629.725
2752	-625.588
2753	-625.802
2754	-626.088
2755	-623.487
2756	-625.619
2757	-632.843
2758	-633.207
2759	-628.354
2760	-622.93
2761	-623.097
2762	-622.815
2763	-620.296
2764	-623.141
2765	-619.587
2766	-616.302
2767	-626.281
2768	-629.905
2769	-627.903
2770	-630.889
2771	-629.822
2772	-613.272
2773	-615.451
2774	-621.122
2775	-623.598
2776	-617.517
2777	-629.81
2778	-635.731
2779	-633.614
2780	-634.141
2781	-632.757
2782	-644.351
2783	-637.552
2784	-635.483
2785	-626.121
2786	-619.108
2787	-611.791
2788	-608.363
2789	-612.996
2790	-607.862
2791	-605.985
2792	-604.98
2793	-602.868
2794	-602.899
2795	-602.024
2796	-607.862
2797	-605.321
2798	-610.1
2799	-610.256
2800	-618.555
2801	-617.295
2802	-614.766
2803	-609.012
2804	-620.858
2805	-618.131
2806	-622.304
2807	-624.669
2808	-625.094
2809	-631.719
2810	-639.405
2811	-633.354
2812	-628.514
2813	-637.503
2814	-646.963
2815	-649.675
2816	-657.537
2817	-666.731
2818	-657.344
2819	-656.781
2820	-657.82
2821	-659.836
2822	-666.612
2823	-665.537
2824	-671.215
2825	-672.944
2826	-667.86
2827	-666.507
2828	-670.999
2829	-662.598
2830	-658.727
2831	-658.97
2832	-664.965
2833	-668.977
2834	-676.567
2835	-682.071
2836	-685.538
2837	-692.463
2838	-690.828
2839	-698.578
2840	-700.562
2841	-706.672
2842	-717.98
2843	-719.075
2844	-732.134
2845	-727.393
2846	-723.129
2847	-721.313
2848	-722.393
2849	-730.269
2850	-722.83
2851	-719.036
2852	-711.403
2853	-708.741
2854	-696.779
2855	-699.955
2856	-708.682
2857	-710.641
2858	-709.31
2859	-705.723
2860	-717.231
2861	-718.156
2862	-725.872
2863	-737.673
2864	-734.48
2865	-729.214
2866	-727.741
2867	-723.894
2868	-728.003
2869	-727.731
2870	-726.439
2871	-726.985
2872	-724.686
2873	-727.372
2874	-721.704
2875	-707.337
2876	-707.923
2877	-709.112
2878	-696.928
2879	-703.199
2880	-705.081
2881	-706.539
2882	-699.403
2883	-703.085
2884	-706.671
2885	-709.895
2886	-713.827
2887	-700.055
2888	-703.826
2889	-703.02
2890	-712.45
2891	-714.608
2892	-719.28
2893	-702.544
2894	-694.661
2895	-694.332
2896	-691.167
2897	-689.564
2898	-678.122
2899	-681.418
2900	-688.893
2901	-698.621
2902	-700.693
2903	-697.842
2904	-701.433
2905	-704.702
2906	-699.259
2907	-699.107
2908	-703.484
2909	-697.613
2910	-693.192
2911	-698.207
2912	-696.472
2913	-697.321
2914	-693.555
2915	-695.223
2916	-702.546
2917	-707.415
2918	-702.172
2919	-707.653
2920	-711.758
2921	-714.084
2922	-716.294
2923	-713.098
2924	-719.687
2925	-724.282
2926	-724.265
2927	-721.662
2928	-719.606
2929	-732.027
2930	-734.955
2931	-743.018
2932	-748.727
2933	-744.717
2934	-740.676
2935	-744.809
2936	-735.204
2937	-743.112
2938	-745.625
2939	-753.434
2940	-758.328
2941	-762.731
2942	-761.861
2943	-764.541
2944	-759.223
2945	-754.396
2946	-762.366
2947	-773.704
2948	-776.948
2949	-779.028
2950	-785.654
2951	-792.661
2952	-789.762
2953	-792.154
2954	-792.346
2955	-794.398
2956	-787.31
2957	-787.674
2958	-785.084
2959	-776.445
2960	-782.958
2961	-779.954
2962	-779.011
2963	-775.048
2964	-771.072
2965	-776.049
2966	-778.044
2967	-770.629
2968	-773.481
2969	-770.122
2970	-765.545
2971	-760.427
2972	-757.341
2973	-751.355
2974	-753.588
2975	-757.688
2976	-741.461
2977	-732.684
2978	-731.191
2979	-729.077
2980	-735.029
2981	-735.822
2982	-740.426
2983	-744.071
2984	-742.888
2985	-754.367
2986	-756.333
2987	-751.963
2988	-744.236
2989	-744.819
2990	-746.142
2991	-739.536
2992	-740.559
2993	-745.367
2994	-736.446
2995	-739.133
2996	-736.907
2997	-745.565
2998	-739.881
2999	-740.669
3000	-740.922
3001	-738.129
3002	-728.795
3003	-728.26
3004	-726.526
3005	-726.215
3006	-725.501
3007	-720.542
3008	-724.814
3009	-732.238
3010	-729.533
3011	-739.351
3012	-741.766
3013	-740.538
3014	-741.785
3015	-738.128
3016	-735.815
3017	-724.189
3018	-732.05
3019	-722.796
3020	-722.714
3021	-730.637
3022	-730.107
3023	-731.596
3024	-732.295
3025	-732.231
3026	-731.879
3027	-722.433
3028	-725.609
3029	-712.563
3030	-710.391
3031	-714.172
3032	-710.499
3033	-709.907
3034	-707.522
3035	-699.509
3036	-707.263
3037	-703.253
3038	-707.934
3039	-718.87
3040	-715.321
3041	-724.765
3042	-721.544
3043	-726.048
3044	-725.281
3045	-732.017
3046	-738.034
3047	-739.874
3048	-750.15
3049	-748.861
3050	-749.967
3051	-741.115
3052	-730.669
3053	-730.537
3054	-724.112
3055	-717.987
3056	-718.316
3057	-716.834
3058	-718.522
3059	-718.765
3060	-717.766
3061	-717.862
3062	-713.672
3063	-711.252
3064	-718.338
3065	-727.888
3066	-717.33
3067	-715.337
3068	-707.932
3069	-716.574
3070	-714.112
3071	-712.626
3072	-711.799
3073	-727.033
3074	-720.858
3075	-713.256
3076	-712.999
3077	-714.54
3078	-712.807
3079	-711.143
3080	-716.075
3081	-716.327
3082	-710.688
3083	-718.995
3084	-723.723
3085	-728.509
3086	-718.806
3087	-717.574
3088	-722.321
3089	-727.942
3090	-727.457
3091	-734.849
3092	-739.862
3093	-740.928
3094	-735.165
3095	-738.016
3096	-739.905
3097	-737.388
3098	-735.084
3099	-728.455
3100	-718.509
3101	-711.704
3102	-712.541
3103	-712.283
3104	-703.577
3105	-700.323
3106	-696.161
3107	-691.403
3108	-684.449
3109	-675.683
3110	-680.716
3111	-678.35
3112	-676.672
3113	-664.917
3114	-663.753
3115	-674.564
3116	-675.124
3117	-679.124
3118	-688.529
3119	-684.457
3120	-687.607
3121	-698.11
3122	-691.189
3123	-691.29
3124	-689.391
3125	-685.137
3126	-687.976
3127	-688.714
3128	-695.916
3129	-689.274
3130	-686.21
3131	-692.636
3132	-689.611
3133	-693.986
3134	-695.268
3135	-682.738
3136	-687.675
3137	-687.084
3138	-689.191
3139	-690.857
3140	-676.439
3141	-677.802
3142	-673.543
3143	-674.834
3144	-669.156
3145	-670.37
3146	-671.251
3147	-668.813
3148	-677.95
3149	-678.418
3150	-677.662
3151	-684.306
3152	-691.963
3153	-683.473
3154	-687.663
3155	-680.887
3156	-682.012
3157	-679.904
3158	-678.253
3159	-679.093
3160	-684.946
3161	-686.417
3162	-681.558
3163	-677.789
3164	-682.335
3165	-673.16
3166	-679.815
3167	-685.736
3168	-681.926
3169	-688.454
3170	-687.03
3171	-679.423
3172	-684.673
3173	-682.339
3174	-690.377
3175	-692.949
3176	-697.43
3177	-694.658
3178	-695.221
3179	-694.684
3180	-697.242
3181	-691.758
3182	-691.325
3183	-690.755
3184	-695.554
3185	-701.356
3186	-703.525
3187	-704.818
3188	-711.16
3189	-720.582
3190	-736.283
3191	-735.945
3192	-736.111
3193	-739.863
3194	-737.971
3195	-727.557
3196	-735.891
3197	-734.358
3198	-727.083
3199	-722.442
3200	-727.031
3201	-725.368
3202	-729.727
3203	-729.569
3204	-733.514
3205	-724.87
3206	-720.189
3207	-737.961
3208	-740.635
3209	-747.933
3210	-740.645
3211	-740.898
3212	-729.771
3213	-716.892
3214	-716.635
3215	-714.646
3216	-707.297
3217	-705.276
3218	-707.828
3219	-700.195
3220	-702.686
3221	-705.998
3222	-702.471
3223	-700.768
3224	-696.382
3225	-698.506
3226	-701.602
3227	-695.591
3228	-702.421
3229	-699.139
3230	-710.462
3231	-704.847
3232	-707.945
3233	-709.506
3234	-712.367
3235	-706.024
3236	-703.793
3237	-700.461
3238	-702.477
3239	-714.147
3240	-724.497
3241	-719.743
3242	-712.099
3243	-717.685
3244	-718.78
3245	-711.908
3246	-716.925
3247	-724.098
3248	-719.97
3249	-721.975
3250	-729.043
3251	-734.389
3252	-733.481
3253	-737.265
3254	-739.852
3255	-733.149
3256	-728.303
3257	-720.728
3258	-717.814
3259	-711.335
3260	-705.941
3261	-714.298
3262	-717.33
3263	-717.41
3264	-715.512
3265	-720.489
3266	-722.383
3267	-724.026
3268	-722.327
3269	-720.62
3270	-726.546
3271	-728.435
3272	-731.063
3273	-736.898
3274	-739.474
3275	-741.803
3276	-751.256
3277	-755.771
3278	-753.624
3279	-759.564
3280	-762.486
3281	-761.8
3282	-762.958
3283	-762.756
3284	-755.637
3285	-767.783
3286	-773.001
3287	-767.603
3288	-761.38
3289	-758.605
3290	-752.391
3291	-752.884
3292	-756.682
3293	-750.4
3294	-754.634
3295	-752.178
3296	-753.124
3297	-751.761
3298	-757.17
3299	-757.898
3300	-752.14
3301	-760.539
3302	-758.384
3303	-760.273
3304	-769.949
3305	-776.498
3306	-780.666
3307	-771.972
3308	-773.816
3309	-761.752
3310	-768.423
3311	-762.889
3312	-762.133
3313	-759.645
3314	-773.336
3315	-780.101
3316	-778.801
3317	-795.406
3318	-792.721
3319	-780.939
3320	-784.239
3321	-786.83
3322	-781.799
3323	-777.773
3324	-772.698
3325	-762.946
3326	-763.662
3327	-763.29
3328	-761.788
3329	-771.463
3330	-767.251
3331	-747.521
3332	-745.874
3333	-742.123
3334	-732.28
3335	-738.744
3336	-730.46
3337	-721.544
3338	-718.618
3339	-720.404
3340	-725.575
3341	-715.036
3342	-712.718
3343	-713.204
3344	-707.325
3345	-706.386
3346	-709.341
3347	-697.84
3348	-692.044
3349	-683.918
3350	-681.642
3351	-673.084
3352	-667.191
3353	-665.885
3354	-660.618
3355	-653.908
3356	-649.374
3357	-652.592
3358	-653.18
3359	-663.024
3360	-653.136
3361	-653.342
3362	-651.975
3363	-646.254
3364	-644.043
3365	-643.187
3366	-633.417
3367	-631.47
3368	-640.66
3369	-641.694
3370	-631.106
3371	-633.755
3372	-630.972
3373	-632.639
3374	-627.463
